Week,Sales
2023-01-01,10248.357076505616
2023-01-08,10070.822005397888
2023-01-15,10601.994884794216
2023-01-22,11174.372242431014
2023-01-29,10425.316387594721
2023-02-05,10548.083646897343
2023-02-12,11569.233920363422
2023-02-19,11268.150442844644
2023-02-26,10743.586478751424
2023-03-05,11331.49332899959
2023-03-12,10897.482153560737
2023-03-19,10951.669173650633
2023-03-26,11346.699718618935
2023-04-02,10295.78706213712
2023-04-09,10402.094618035711
2023-04-16,10981.060188727895
2023-04-23,10739.280294168688
2023-04-30,11372.676779329488
2023-05-07,10718.486391239847
2023-05-14,10411.290936338408
2023-05-21,11784.296557264677
2023-05-28,10862.943586779149
2023-06-04,10925.67174040715
2023-06-11,10088.832735683382
2023-06-18,10433.143719500697
2023-06-25,10661.43486831414
2023-07-02,9929.357580220889
2023-07-09,10591.584173577707
2023-07-16,10004.05431114139
2023-07-23,10062.65503417733
2023-07-30,9816.947793686193
2023-08-06,10960.016093096128
2023-08-13,9951.48795269121
2023-08-20,9363.410486380075
2023-08-27,10248.48276491522
2023-09-03,9183.733799846716
2023-09-10,9868.444681030554
2023-09-17,8767.669722575807
2023-09-24,9081.062179122633
2023-10-01,9855.71217133262
2023-10-08,10153.223445025864
2023-10-15,9910.858828023302
2023-10-22,9822.69359670299
2023-10-29,9798.943582862825
2023-11-05,9292.124070961465
2023-11-12,9765.353555398535
2023-11-19,9999.761839774455
2023-11-26,10873.117725601604
2023-12-03,10639.124807691918
2023-12-10,9715.331345955708
2023-12-17,10893.600106817607
2023-12-24,10677.21344167244
2023-12-31,10671.247737711097
2024-01-07,11455.50103826799
2024-01-14,11803.359114855919
2024-01-21,11888.206111649179
2024-01-28,11132.493051209147
2024-02-04,11520.254675310403
2024-02-11,11954.967966175585
2024-02-18,12381.914379693444
2024-02-25,11748.44529066033
2024-03-03,11977.092556738777
2024-03-10,11585.73225082803
2024-03-17,11596.139476259503
2024-03-24,12641.690231897095
2024-03-31,12940.25593661551
2024-04-07,12238.257211366139
2024-04-14,12773.67914015847
2024-04-21,12436.222604723796
2024-04-28,11902.701973593366
2024-05-05,12362.904969618738
2024-05-12,12896.169808103115
2024-05-19,12043.267891113006
2024-05-26,12767.8623027935
2024-06-02,10591.743823882392
2024-06-09,12221.866818841798
2024-06-16,11758.56735374645
2024-06-23,11466.17863609035
2024-06-30,11560.443495063868
2024-07-07,10419.659444968502
2024-07-14,11204.246450046114
2024-07-21,11396.76693269392
2024-07-28,11866.456860035727
2024-08-04,10784.450629568915
2024-08-11,10563.69850147766
2024-08-18,10651.096166929834
2024-08-25,11304.62010557874
2024-09-01,10968.239917526147
2024-09-08,10508.841519508735
2024-09-15,11013.847238936452
2024-09-22,10803.402716109946
2024-09-29,11251.31278652858
2024-10-06,10442.67234595356
2024-10-13,10671.05235199351
2024-10-20,10694.172399195108
2024-10-27,10227.446694455488
2024-11-03,11189.153942541543
2024-11-10,11265.51203354991
2024-11-17,11242.346691439658
2024-11-24,11236.97178366865
2024-12-01,10769.339029746558
2024-12-08,11396.237500118474
2024-12-15,11569.909601720901
2024-12-22,11478.324685133864
